date,srad,rain,rhum,tmax,tmin,wvel
2008-11-12,16.92,0.59,82.16,21.26,13,0.78
2008-11-13,14.97,1.21,87.28,17.89,13.21,0.72
2008-11-14,14.72,25.59,91.24,19.29,13.05,0.41
2008-11-15,14.8,3.36,87.73,19.72,13.07,0.77
2008-11-16,14.934362940809534,19.64,88.28,19.83,13.59,0.47
2008-11-17,16.73,11.29,92.8,17.44,13.63,0.34
2008-11-18,12.97,3.02,89.22,19.4,12.13,0.49
2008-11-19,16.34,0.74,88.99,19.72,13.55,0.42
2008-11-20,12.63,0.51,91.76,18.64,13.87,0.45
2008-11-21,15.74,5.09,88.86,20.49,13.25,0.37
2008-11-22,13.47,3.42,92.89,18.54,13.74,1
2008-11-23,14.78,0.95,89.67,18.99,13.25,0.98
2008-11-24,11.63,3.67,88.37,20.74,12.98,1
2008-11-25,14.364613008964005,3.95,88.46,18.46,12.53,0.77
2008-11-26,7.12,5.53,85.42,19.43,12.62,0.71
2008-11-27,11.63,2.03,90.78,18.16,13.35,0.5
2008-11-28,15.54,8.63,89.64,18.94,13.28,0.7
2008-11-29,14.15,5.77,89.1,18.76,13.31,0.73
2008-11-30,17.77,3.42,84.46,20.84,12.51,0.77
2008-12-01,15.87,2.86,90.11,20.63,13.17,0.99
2008-12-02,15.18031976228715,6.05,91.05,19.48,12.75,0.81
2008-12-03,17.49,3.35,89.7,19.96,11.86,0.82
2008-12-04,20.06,3.99,88.85,20.22,13.56,0.72
2008-12-05,20.78,0.94,83.47,20.77,12.73,0.77
2008-12-06,20.42,0.22,82.83,20.6,11.53,1.02
2008-12-07,14.3,9.2,89.97,18.92,12.38,1.04
2008-12-08,12.44,0.6,86.44,19.81,11.58,1.24
2008-12-09,17.09,0.21,89.81,19.51,11.98,1.27
2008-12-10,14.57,0.62,85.43,20.12,12,1.05
2008-12-11,15.741496949630001,1.28,89.38,20.46,13.13,0.74
2008-12-12,14.89,4.29,88.22,20.2,12.85,0.73
2008-12-13,15.91,1.47,88.3,19.67,12.94,1.08
2008-12-14,15.49,0,81.72,19.08,12.42,1
2008-12-15,16.8,0.27,79.25,21.91,10.44,0.72
2008-12-16,21.79,0.17,81.62,21.54,13.36,0.41
2008-12-17,19.06,0.03,84.79,20.31,12.69,0.66
2008-12-18,15.792797706932696,0.12,81.65,19.94,12.54,0.77
2008-12-19,18.68,0.15,81.52,20.15,12.47,0.56
2008-12-20,10.37,3.53,87.43,19.01,12.58,0.62
2008-12-21,10.27,1.56,82.08,19.64,12.5,0.87
2008-12-22,12.79,5.13,83.08,20.65,11.81,0.89
2008-12-23,17.24,1.14,82.19,20.93,11.95,1.09
2008-12-24,17.5,0.05,79.88,19.88,11.38,0.96
2008-12-25,19.7,1,79,20.95,12.32,0.88
2008-12-26,19.6,0.64,75.47,22.05,10.99,0.58
2008-12-27,17.220717804309235,0.4,79.57,20.81,12.06,0.64
2008-12-28,21.26,0.09,74.42,22.35,11.4,0.64
2008-12-29,22.21,0.02,80.1,20.24,12.39,0.95
2008-12-30,18.75,0,77.58,21.93,11.35,0.94
2008-12-31,16.66,0,83.28,20.49,12.71,1.15
2009-01-01,14.81,0.15,82.5,20.54,12.69,1.38
2009-01-02,15.27,0.23,83.68,20.53,12.2,1.52
2009-01-03,16.861365586722915,1.1,83.35,20.68,12.37,1.47
2009-01-04,17.24,0.22,82.33,22.06,12.34,1.42
2009-01-05,14.44,0.18,84.32,20.57,13.34,1.43
2009-01-06,11.88,0.16,83.53,20.37,12.59,1.36
2009-01-07,13.39,0.07,83.71,21.2,12.18,1.36
2009-01-08,16.44,0.08,82.56,20.46,13,1.41
2009-01-09,12.43,0.37,76.95,21.41,12.07,1.26
2009-01-10,16.93,0.14,75.81,21.37,11.95,1.39
2009-01-11,14.57,0.03,76.87,21.85,11,1.32
2009-01-12,17.0462064756091,2.8,83.21,20.29,11.98,1.45
2009-01-13,12.9,1.1,78.54,21.58,11.91,1.3
2009-01-14,18.44,0.51,75.84,22.22,11.65,0.97
2009-01-15,18.94,0.54,70.96,22.31,11.91,1.22
2009-01-16,13.46,0.8,78,21.49,12.19,1.07
2009-01-17,11.8,0.57,85.91,17.98,13.11,0.86
2009-01-18,17.14,3.05,84.74,18.17,13,0.5
2009-01-19,14.646524074641876,3.82,85.07,18.44,12.44,0.87
2009-01-20,14.25,16.59,87.92,18.66,12.15,0.77
2009-01-21,15.63,3.63,80.84,20.48,12.28,0.91
2009-01-22,14.08,0.61,79.68,20.64,12.16,1.13
2009-01-23,15.53,0.35,84.78,20.74,13.03,1.17
2009-01-24,15.2,0.05,85.22,19.39,13.09,0.71
2009-01-25,15.75,0.03,80.87,19.94,12.95,0.78
2009-01-26,20.38,0.23,76.73,21.35,12.17,1.09
2009-01-27,21.46,0.13,71.96,21.91,11.67,1.41
2009-01-28,19.89742924921881,0.06,76.69,21.83,11.12,1.17
2009-01-29,15.6,1.84,75.85,21.56,12.12,1.36
2009-01-30,15.44,0.94,85.06,18.15,13.04,0.9
2009-01-31,9.83,4.7,83.96,19.14,12.42,0.84
2009-02-01,12.71,0.75,78.22,21.5,12.42,1.46
2009-02-02,15.9,0.16,78.17,21.77,11.23,1.49
2009-02-03,16.4,0.56,73.1,22.97,11.84,1.37
2009-02-04,19.311163296553552,0.3,79.22,22.16,12.35,1.34
2009-02-05,18.05,1.81,83.3,19.78,13.81,1.55
2009-02-06,16.31,3.3,83.06,21.23,12.36,1.38
2009-02-07,17.33,0.72,76.39,21.5,12.21,1.29
2009-02-08,17.99,0.12,73.48,21.9,12.14,1.38
2009-02-09,21.37,0.72,73.46,22.56,11.47,1.19
2009-02-10,15.72,1.35,79.91,21.09,13.06,1.51
2009-02-11,13.36,2.54,83.14,20.71,13.14,1.81
2009-02-12,10.69,4.8,85.17,19.51,12.67,1.38
2009-02-13,20.148189625923912,7.03,77.1,22.01,11.71,1.04
2009-02-14,13.5,11.43,80.98,21.34,11.95,0.58
2009-02-15,17.24,2.25,79.28,21.08,12.45,0.88
2009-02-16,18.41,4.83,71.88,20.5,11.61,0.82
2009-02-17,13.5,0.97,79.3,20.45,12.13,1.05
2009-02-18,18.28,1.77,84.21,20.26,12.47,1.41
2009-02-19,13.49,2.03,83.83,20.23,12.53,1.36
2009-02-20,18.893844554333263,2.36,79.26,20.96,12.14,1.32
2009-02-21,18.85,0.14,74.23,21.8,11.39,1.42
2009-02-22,22.04,2.18,78.07,21.37,12.21,1.44
2009-02-23,21.63,1.31,70.05,22.27,11.26,1.2
2009-02-24,18.33,0.51,71.5,22.63,11.47,0.91
2009-02-25,20.07,0.36,71.27,22.45,11.98,1.09
2009-02-26,19.6,7.71,71.59,23.17,12.85,1.09
2009-02-27,18.7,2.22,72.04,21.46,12.8,1.14
2009-02-28,17.42,0.03,78.63,20.24,12.23,1.08
2009-03-01,20.807896990390436,2.46,75.27,21.96,11.58,1.54
2009-03-02,14.82,12.88,84.11,20.71,12.8,1.4
2009-03-03,9.87,6.13,82.45,21.51,12.42,1.44
2009-03-04,11.04,4.44,82.39,21.47,12.64,1.51
2009-03-05,19.2,1.1,82.71,21.11,13.62,1.43
2009-03-06,19.76,1.32,79.24,21.93,12.69,1.35
2009-03-07,21.65,0.16,71.71,21.73,11.91,1.36
2009-03-08,21.048119766851396,0.02,74.56,22.05,11.63,1.24
2009-03-09,18.5,2.25,76.2,22.06,12.98,1.39
2009-03-10,19.61,0.43,71.91,22.39,12.24,1.15
2009-03-11,19.25,0.52,70.89,22.88,11.96,0.97
2009-03-12,18.97,0.39,72.81,21.97,12.08,0.99
2009-03-13,17.2,2.49,76.4,21.88,12.93,1.04
2009-03-14,20.42,0.44,79.01,21.57,13.34,1.35
2009-03-15,17.51,7.08,83.43,19.15,12.68,1.09
2009-03-16,12.41,2.88,84.23,21.12,11.9,1.4
2009-03-17,17.591318967640863,1.81,84.6,20.51,13.36,1
2009-03-18,14.89,0.64,80.78,20.81,12.83,1.3
2009-03-19,13.25,16.53,79.97,20.5,11.86,1.12
2009-03-20,10.58,8.46,86.71,19.7,12.39,1.04
2009-03-21,14.53,3,85.29,20.93,12.87,1.14
2009-03-22,15.78,6.71,85.47,18.73,12.91,0.94
2009-03-23,12.44,9.95,86.32,19.45,12.22,0.93
2009-03-24,14.636681523435104,11.65,88.01,17.79,12.88,0.86
2009-03-25,13.22,8.45,87.73,18.12,12.31,0.75
2009-03-26,15.51,5.39,86.97,19.35,12.42,0.8
2009-03-27,16.95,1.68,82,21.1,12.64,1.27
2009-03-28,17.82,0.72,85.52,20.55,12.73,1.34
2009-03-29,12.76,0.5,84.55,20.9,12.7,0.98
2009-03-30,21.33,12.74,82.37,22.01,12.75,0.96
2009-03-31,17.02,2.69,89.14,18.31,13.08,0.86
2009-04-01,13.97,4.03,86.38,19.37,12.58,0.71
2009-04-02,15.94433983205869,3.98,88.54,18.91,13.1,0.59
2009-04-03,16.98,9.52,84.29,21.28,12.38,0.59
2009-04-04,19.83,1.36,78.11,22.29,12.64,0.92
2009-04-05,24.4,0.03,74.91,22.65,12.16,1.18
2009-04-06,21.26,0,75.69,22.49,12.46,1.17
2009-04-07,18.92,31.36,90,20.75,13.88,1.18
2009-04-08,8.39,36.74,94.57,18.73,13.41,1.1
2009-04-09,16.65353015303883,2.76,90.28,19.45,13.09,1.17
2009-04-10,14.87,1.08,86.39,19.22,11.78,1.01
2009-04-11,15.29,5.89,87.86,19.62,12.05,1.1
2009-04-12,17.48,5.59,90.86,19.35,13.14,0.9
2009-04-13,19.28,4.21,85.81,20.53,13.01,1.12
2009-04-14,19.31,1.93,86.13,20.93,12.78,1.28
2009-04-15,19.66,3.23,84.76,21.02,12.3,1.1
2009-04-16,16.06,1.61,87.84,20.83,13.2,1.31
2009-04-17,15.25,1,85.73,21.26,12.87,1.26
2009-04-18,17.987513862428212,28.48,88.05,20.54,13.04,1.21
2009-04-19,14.15,2.75,86.92,19.19,12.66,1.22
2009-04-20,12.11,3.79,85.36,19.84,12.24,1.49
2009-04-21,12.97,3.54,84.64,20.49,12.95,1.47
2009-04-22,17.78,0.68,90.87,19.18,13.05,1.42
2009-04-23,15.19,1.05,88.03,20.53,12.47,1.06
2009-04-24,17.83,0.11,84.09,21.43,12.9,1.26
2009-04-25,19.40747701152146,0,82.92,21.56,12.72,1.38
2009-04-26,17.48,1.9,84.5,20.49,13.17,1.61
2009-04-27,16.06,12.74,87.73,19.69,12.61,1.57
2009-04-28,11.47,1.2,86.34,19.86,12.46,1.15
2009-04-29,14.36,1.26,89.2,19.67,12.37,0.95
2009-04-30,12.52,0.92,89.16,18.99,13.49,1.2
2009-05-01,15.82,0.11,86.52,19.67,12.81,0.98
2009-05-02,15.73,1.79,85.97,18.56,12.37,0.55
2009-05-03,14.2,9.91,89.13,19.57,12.93,0.66
2009-05-04,16.492353517202744,6.8,87.14,18.92,12.41,0.45
2009-05-05,16.61,0.62,83.6,21.07,11.44,0.81
2009-05-06,15.28,22.97,88.95,18.88,13.04,1.13
2009-05-07,17.71,3.38,86.89,20.42,12.31,1.1
2009-05-08,15.21,3.07,86.38,19.98,12.32,0.97
2009-05-09,14.91,1.49,85.98,19.85,12.14,1.42
2009-05-10,17.16,9.11,84.16,19.94,11.62,1.29
2009-05-11,16.190958367731547,0.7,88.64,18.83,12.45,1.19
2009-05-12,17.13,7.82,87.79,19.88,12.73,1.31
2009-05-13,17.89,1.93,85.85,20.21,12.67,1.22
2009-05-14,12.35,4.74,86.62,20.53,12.72,1.14
2009-05-15,13.99,1.69,87.19,20.08,12.74,1.14
2009-05-16,17.79,0.38,85.34,20,12.37,0.99
